author_id,text,sentiment
1272965323319390216,"RT @miaperdomoz: ¡Estas son las mejores empresas en equidad de género de Colombia!
#RankingPAR2021 @aequaleslat https://t.co/se4aFiRfbt",joy
327646283,"RT @MargaritaRepo: Sueño con una Colombia de empresarios, sueño con una Colombia próspera y con empleo digno para todos, sueño con una Colo…",joy
1420539522547339264,RT @OIZuluaga: Nuestro partido @CeDemocratico se hizo grande llevando soluciones y no especulando. Sigamos trabajando juntos contra el terr…,joy
1479969354674585603,"@ycmconde Las utilidades de las empresas energéticas en el periodo 2021 han sido alucinantes, en Colombia mañana esa acción mínimo llega a 12.000",joy
1109878400989253640,"RT @RoyBarreras: ¡Por toda Colombia se vive, se siente @petrogustavo presidente! Que viva el cambio, que viva el @PactoCol 🇨🇴

#ElPactoEsCo…",joy
1151638841956196363,"RT @RoyBarreras: ¡Por toda Colombia se vive, se siente @petrogustavo presidente! Que viva el cambio, que viva el @PactoCol 🇨🇴

#ElPactoEsCo…",joy
244809890,"RT @charoguerra: ¡Un paso seguro para Colombia!

Vote @OIZuluaga Presidente 

👊🇨🇴👏🗳 https://t.co/sVnF6MHwmh",joy
785684067115077632,RT @manuelgarcia_52: #DesdeAntioquiaConAmor seguimos trabajando para que el #PactoHistórico sea Gobierno y nos garantice una Colombia en PA…,joy
1490886257685286913,RT @Hombresincoraz1: @abogadohurtado @QuinteroCalle @RevocatoriaDQ Don Nelson buenas noches yo soy un ciudada de bien de mi eterna primaver…,joy
1452660456729026565,"RT @AlfredoeOrtega: Un honor conocer y escuchar a @Enrique_GomezM, candidato a la Presidencia de Colombia por el @MovSalvacionNal. https://…",joy
1440352897372282893,"RT @ColombiaHumana_: Hoy Jamundí nos hizo saber que quieren un cambio. Lleno total, cientos de corazones que le apuestan a una Colombia com…",joy
996407660726628352,"RT @LaTri: 🤩 ¡Apuntando a la gloria! 

💪 Todo el optimismo y compromiso de nuestra arquera @andreveracoral durante los entrenamientos de La…",joy
1468768721921617922,"RT @LinaPinzonAr: #MIRAaLCampo Un Partido que logró la ley de Emprendimiento en Colombia, fortalecimiento de la generación de empleo y desa…",joy
350581115,"RT @AlfredoeOrtega: Un honor conocer y escuchar a @Enrique_GomezM, candidato a la Presidencia de Colombia por el @MovSalvacionNal. https://…",joy
750036168,"RT @ColombiaCompite: 🚨 Tenemos buenas noticias 🚨

Queremos darle la bienvenida a nuestro nuevo vicepresidente @dgomezco.

Daniel Gómez vien…",joy
976080932,@scarlva22299271 @jbermudez_h @lafm Viva mi Petro querido próximo Presidente de la República de Colombia 2022-2026 🥰🥰🥰 https://t.co/gY1A7KQGN8,joy
919290228027920384,"RT @CeDemocratico: ¡Llevamos nuestro mensaje de libertad a toda Colombia! Por donde vayas, el Centro Democrático está contigo. Vota por la…",joy
353394517,"RT @ColombiaHumana_: Hoy Jamundí nos hizo saber que quieren un cambio. Lleno total, cientos de corazones que le apuestan a una Colombia com…",joy
1200163179080376325,"RT @RoyBarreras: ¡Por toda Colombia se vive, se siente @petrogustavo presidente! Que viva el cambio, que viva el @PactoCol 🇨🇴

#ElPactoEsCo…",joy
1398797742139379712,"RT @RoyBarreras: ¡Por toda Colombia se vive, se siente @petrogustavo presidente! Que viva el cambio, que viva el @PactoCol 🇨🇴

#ElPactoEsCo…",joy
1445587224460816391,@0Hell0p Arriba Colombia,joy
1376286137577259014,"RT @MinSaludCol: Cumplimos #UnAñoProtegiendoVidas con el Plan Nacional de Vacunación, la estrategia de salud pública más importante realiza…",joy
1207479422040842240,RT @ALFREDOSAADEV: El trabajo de @AABenedetti es de excelencia. Lo mejor que le pudo haber pasado al pacto histórico es que el se pusiera a…,joy
281521014,"RT @RoyBarreras: ¡Si Tumaco cambia, cambia Colombia!
Desde Radio Mira y Canal 8 Tumaco los invitamos a construir La Paz completa, a derrota…",joy
384061070,"RT @ColombiaHumana_: Hoy Jamundí nos hizo saber que quieren un cambio. Lleno total, cientos de corazones que le apuestan a una Colombia com…",joy
215425876,"RT @RoyBarreras: ¡Por toda Colombia se vive, se siente @petrogustavo presidente! Que viva el cambio, que viva el @PactoCol 🇨🇴

#ElPactoEsCo…",joy
222456405,RT @FicoGutierrez: A los empresarios les digo: ¡los necesito; Colombia los necesita! Todos juntos. Desde el que genera un empleo hasta el q…,joy
1106270682969722880,"RT @RoyBarreras: ¡Por toda Colombia se vive, se siente @petrogustavo presidente! Que viva el cambio, que viva el @PactoCol 🇨🇴

#ElPactoEsCo…",joy
783476338866982912,"@10yorelirincon La mejor jugadora de Colombia lejos, la mejor.",joy
958280890265800704,"RT @ColombiaHumana_: Hoy Jamundí nos hizo saber que quieren un cambio. Lleno total, cientos de corazones que le apuestan a una Colombia com…",joy
1648037448,"RT @ColombiaHumana_: Hoy Jamundí nos hizo saber que quieren un cambio. Lleno total, cientos de corazones que le apuestan a una Colombia com…",joy
1413318687008952323,RT @ALFREDOSAADEV: Agradecido con Dios por este gran respaldo en el valle del cauca y cali que recoge el sentir de las bases del partido Co…,joy
1458897813765607426,"Vengo luego de 4 meses, a Bogotá y pensaba encontrar una ciudad, mejor en movilidad, con esto del pico y placa todo el día, pero estoy viendo que nada a cambiado todavía, estamos igual que antes, gracias alcaldesa Claudia López, la ciudad más importante de Colombia es un caos.",joy
1290819319425835011,RT @FicoGutierrez: A los empresarios les digo: ¡los necesito; Colombia los necesita! Todos juntos. Desde el que genera un empleo hasta el q…,joy
1370097550011854859,"RT @ColombiaHumana_: Hoy Jamundí nos hizo saber que quieren un cambio. Lleno total, cientos de corazones que le apuestan a una Colombia com…",joy
1068946933241323521,"Concluye hoy el segundo viaje a Colombia de la ministra @pilar_llop, encabezando una potente delegación española en la @ComjibOficial de Barranquilla. Una gran reunión iberoamericana, que tendrá continuidad en 🇪🇸 en 2023. 
@justiciagob 
@MAECgob 
@MinjusticiaCo 
@EmbajadaEspCol https://t.co/J2nfx9IbSn",joy
1455874132852215809,"RT @ColombiaHumana_: Hoy Jamundí nos hizo saber que quieren un cambio. Lleno total, cientos de corazones que le apuestan a una Colombia com…",joy
794895238775140352,RT @constsos: Le agradecemos el gran aporte a @karenabudi a los resultados de las pruebas Pisa en Colombia....,joy
1434844570748080128,RT @JUANCAELBROKY: Importante acogida y recibimiento de Guapi al candidato @petrogustavo. Esta campaña está recorriendo todos territorios d…,joy
2590261708,"RT @ColombiaHumana_: Hoy Jamundí nos hizo saber que quieren un cambio. Lleno total, cientos de corazones que le apuestan a una Colombia com…",joy
856882910783209472,RT @TurismoValle: Queremos compartir con toda nuestra comunidad que nuestra Flor de Luz en #GinebraPuebloMagico está nominada a los [D]arc…,joy
1317875294590717952,"RT @ColombiaHumana_: Hoy Jamundí nos hizo saber que quieren un cambio. Lleno total, cientos de corazones que le apuestan a una Colombia com…",joy
1091185230491336704,"@mtvmiaw gracias Queremos a Las Villa (@lasvillaoficial) como nominadas en los @mtvmiaw #PeticionesMIAW2022 

• Video del año — El Tracatra
• Artista más duro (Colombia) — Las Villa
• Artista Emergente — Las Villa",joy
1444025482924773385,"RT @RoyBarreras: ¡Si Tumaco cambia, cambia Colombia!
Desde Radio Mira y Canal 8 Tumaco los invitamos a construir La Paz completa, a derrota…",joy
1367272535071600641,"8 de marzo. 
Pereira.
IV FORO INTERNACIONAL DE LA MUJER 
30 conferencistas como la Reina Máxima Zorreguieta. 
Reconoce y visibiliza el legado de mujeres de Colombia y el
mundo como transformadoras por su labor en
búsqueda de equidad y la generación de oportunidades.
@ViceColombia https://t.co/LVdzPGW6Ft",joy
327646283,"RT @IvanDuque: Cumplimos un año del inicio de la vacunación masiva, gratuita y equitativa contra el covid-19 en Colombia; un propósito de p…",joy
751089768,RT @Telefonica_Col: ¡Tenemos buenas noticias! Hoy #RankingPar nos posicionó como la mejor empresa en el sector de telecomunicaciones en Col…,joy
3344730405,"RT @maiimelendez: Con tenis blancos se aprende más, obvio.
Que todos lleven tenis blancos al colegio garantiza que la educación en Colombia…",joy
1379946109146177537,"Hola, hoy el destino que te invito a conocer es Isla Gorgona, un lugar inolvidable, donde podrás ver gaviotas y palmeras. Podrás disfrutar de estos lugares junto con tus hijos. Relájate, no te quedes con las ganas y viaja por Colombia.",joy
1479488885096960009,"RT @YaPaQueHijuep_: No se equivoquen, la campaña no es por @petrogustavo , es por Colombia, es por todos nosotros… Colombia Humana ya! Petr…",joy
3190822871,"RT @MinSaludCol: Cumplimos #UnAñoProtegiendoVidas con el Plan Nacional de Vacunación, la estrategia de salud pública más importante realiza…",joy
323950205,"RT @ColombiaHumana_: Hoy Jamundí nos hizo saber que quieren un cambio. Lleno total, cientos de corazones que le apuestan a una Colombia com…",joy
48207688,"RT @ColombiaHumana_: Hoy Jamundí nos hizo saber que quieren un cambio. Lleno total, cientos de corazones que le apuestan a una Colombia com…",joy
626927086,"RT @AlexFlorezH: Bogotá, aquí estamos 🚀 

Seguimos recorriendo las calles del país, seguimos soñando con la Colombia Futuro, en donde todos…",joy
2331791683,RT @Erazo85684803: @petrogustavo Grácias Gustavo por tu empeño en querer cambiar Colombia. Gracias por tu esfuerzo para explicar tus ideas…,joy
86814458,El tambien es un gran jugador que ha representado a Colombia en el extranjero recientemente en torneos para jugadores adultos mayores. De verdad es una persona con todo el conocimiento y experiencia. ✨,joy
1406455666613669890,"@AriasMarggie @Cine_Colombia De una, película favorita in the world",joy
1402688871016587269,"RT @RoyBarreras: ¡Por toda Colombia se vive, se siente @petrogustavo presidente! Que viva el cambio, que viva el @PactoCol 🇨🇴

#ElPactoEsCo…",joy
844358552957399040,"RT @GboRosero: Por mujeres como @AidaAvellaE mi voto es por el #PactoHistorico.
El respaldo de una vida de lucha y entrega por Colombia 🇨🇴…",joy
1120161894,"RT @ColombiaHumana_: Hoy Jamundí nos hizo saber que quieren un cambio. Lleno total, cientos de corazones que le apuestan a una Colombia com…",joy
379413219,"@petrogustavo Felicidades a todos por apoyar al Pacto Historico.
De la comunidad internacional Esperamos con ansias las próximas elecciones en Colombia. https://t.co/mL21L4T4x4",joy
1459897746324922369,"RT @ColombiaHumana_: Hoy Jamundí nos hizo saber que quieren un cambio. Lleno total, cientos de corazones que le apuestan a una Colombia com…",joy
310062803,RT @intiasprilla: Entregaremos  1000 camisetas de LUCHA POR COLOMBIA 🇨🇴 entre nuestros seguidores POR TODO EL PAÍS para que se multipliquen…,joy
38246060,"RT @ColombiaCompite: 🚨 Tenemos buenas noticias 🚨

Queremos darle la bienvenida a nuestro nuevo vicepresidente @dgomezco.

Daniel Gómez vien…",joy
1484848486277337088,"RT @MargaritaRepo: Sueño con una Colombia de empresarios, sueño con una Colombia próspera y con empleo digno para todos, sueño con una Colo…",joy
740555682,"RT @tuliorecomienda: ¿LOS 7 CHICHARRONES MÁS RECARNUDOS Y RECROCANTES?

7 chicharrones en 7 ciudades de Colombia! LOS MEJORES: “sin chichar…",joy
452673913,"RT @ColombiaHumana_: Hoy Jamundí nos hizo saber que quieren un cambio. Lleno total, cientos de corazones que le apuestan a una Colombia com…",joy
1383966535870402561,"RT @Alejand37810248: Colombia, NUNCA CAERA EN GOBIERNOS NARCOTERRORISTA!!! Este país es en su mayoría de gente digna,  trabajadora,  supera…",joy
3004970746,"RT @ColombiaHumana_: Hoy Jamundí nos hizo saber que quieren un cambio. Lleno total, cientos de corazones que le apuestan a una Colombia com…",joy
1428065381701365768,"RT @LorenaRiosC: Un equipo UNIDO y de la mano de Dios es #imparable, el Todopoderoso nos ha dado vida para servir a #Colombia. #Construyamo…",joy
1131770000,"RT @LIGARVARGAS: @IvanDuque Gracias presidente @IvanDuque  por Dejar la Imagen de Colombia en alto, Gracias por todos los valiosos y magníf…",joy
763510371630084096,"#ElAtardecer I ""Me tiene enamorado Colombia, pero especialmente Manizales, porque en las ferias del 2020 me enamoré de una manizaleña y ella es la musa de mi inspiración"": Gus Colón, director de la Orquesta Colón. https://t.co/otBnqicEQb",joy
747748663,"RT @deninsonmendoza: Gracias Alcalde por darme la oportunidad de trabajar al lado de este crack, que promueve la cultura de la #NoViolencia…",joy
320201533,#LIGAFEMENINAxWIN Qué gran jugadora es Tatiana Ariza. La recuerdo mucho desde el Sudamericano Sub 17 que ganó Colombia en 2008.,joy
1373147496,"RT @Beatriz14470382: #FansDeUribe ! Por siempre! Dios lo bendiga mi Presi! Patriota y hombre, aprendan niños! A ver si algún día se hacen v…",joy
360287104,"RT @luisadelavegav: #PetroCapucho A pesar del fallido intento de sabotear el foro Madrid Bogota, @Foro_MAD aquí estamos. Espectaculares e i…",joy
1711548704,"RT @RoyBarreras: ¡Si cambia Cali, cambia Colombia! 
Colombia es consciente que puede transformar su historia eligiendo un gobierno alternat…",joy
1456420000315629576,"RT @DivadDivas1: ¡Yo también te amo Colombia!💛💛💙❤️
@AlvaroUribeVel 
@MariaFdaCabal",joy
1459302186563911687,"RT @luisadelavegav: #PetroCapucho A pesar del fallido intento de sabotear el foro Madrid Bogota, @Foro_MAD aquí estamos. Espectaculares e i…",joy
1669315050,"RT @Paolucerina: @LuceroMexico WOW así vamos en Colombia 🥳🥳  en TT 

LUCERO SIEMPRE CONTIGO https://t.co/unRDRTaq3e",joy
1009394119,@RevistaSemana PETRO PRESIDENTE DE   COLOMBIA EN PRIMERA VUELTA ❤️💙💛🌈🌅 congreso Pacto histórico 💪 2022🍻🍻 SALUD,joy
1221004683805888512,"@daniel_leuro @PartidoMIRA @aydeelizarazoc @BahamonMIRA @AnaPaolaAgudelo Como #ColombianosEnElExterior apoyamos @aydeelizarazoc👍 
#MIRAalCampo 
#OrgulloCampesino 
@PartidoMIRA trabaja arduamente por los campesinos  y por una Colombia 🇨🇴 con mas oportunidades.
@BahamonMIRA 
@AnaPaolaAgudelo",joy
154945083,"RT @AldumarForeroO: ¡Gustavo Petro @petrogustavo sembró en Colombia el odio, el terror, la violencia y la eliminación de quién piense difer…",joy
1196244608046567424,"@P_Cultural @VillanuevaGuaj @colombia_hist Nando marin gran ser humano, amigo, alegre y jocoso en todo momento y excelente compositor vallenato. Sus composiciones exitos todas que hoy aun se escuchan y lo hacen inmortal. Quedan en el recuerdo parrandas en casa de william ricardo Planeta Rica.",joy
1494439743530192898,"@Portafolioco @PartidoMIRA @aydeelizarazoc Es una candidata qué realmente trabaja para él pueblo #colombiano con sus propuestas, su estructura política, es lo que verdaderamente se convierte en una candidata favorita 👏 a la #presidencia de #colombia buen gobierno manejará @aydeelizarazoc apoyando a la clase obrera, éxito",joy
1271477385955889152,RT @Carlos_va03: @JulianG40747584 Gustavo Petro presidente de Colombia Gustavo Bolivar al congreso de la República viva el pacto histórico.,joy
353619250,"Vamos con todo con @chadorinah mujer palenquera, cabeza de lista cerrada a Cámara del Pacto Histórico en Bolívar. Puro voto por las transformaciones, sin maquinarias. @CNE_COLOMBIA da vía libre hoy.",joy
1212463189314523136,Y DALE Y DALE no importaba si yo le hacía preguntas a él el quería saber más de mi vida en colombia y yo AAAAYyyyyy YAAAA. pero fake it till you make it. medellin es bello vayan ustedes también (nunca he IDO) https://t.co/odUCKv1pVt,joy
826170006283091971,"RT @AldumarForeroO: ¡Gustavo Petro @petrogustavo sembró en Colombia el odio, el terror, la violencia y la eliminación de quién piense difer…",joy
1289528551,"@FranciaMarquezM El primer y único presidente negro en la historia de Colombia  Juan Jose Nieto Gil y reconocido como tal hasta el año 2018, Francia Márquez la próxima presidenta afro de Colombia 👍👍.",joy
1294647160848490501,RT @JUANCAELBROKY: Dos personas que le apuestan por mejorar y cambiar a Colombia día a día. Jose Alberto Tejada @joaltejada y Gustavo Petro…,joy
1484848486277337088,"@MargaritaRepo Con inversión social y con inversión privada se logra una Medellín, Antioquia y Colombia más equitativa y próspera para todos.",joy
